Date,Open,High,Low,Close,Volume
2021/6/16,62.1672,62.3809,59.9455,61.0649,45563508
2021/6/17,62.022,62.0476,58.2449,58.8431,41464475
2021/6/18,58.5183,58.7491,57.3647,57.7749,38097509
2021/6/21,58.4842,59.0396,58.0056,58.4927,25863771
2021/6/22,58.8773,59.3131,57.9117,58.9286,18427664
2021/6/23,59.2704,59.86,59.0311,59.5182,16810965
2021/6/24,60.0992,61.2443,59.7745,60.9452,20423649
2021/6/25,61.0563,61.3982,59.6976,61.1418,22839432
2021/6/28,60.9452,61.2443,60.2103,61.1076,15091808
2021/6/29,59.9369,61.1845,59.4583,59.5438,24522424
2021/6/30,59.5438,60.5095,59.3217,60.4582,15810823
2021/7/1,60.7401,60.8512,60.2018,60.6803,10754111
2021/7/2,60.6803,60.7743,59.9112,60.1676,11299221
2021/7/6,59.9113,59.9797,57.9886,58.2877,21083211
2021/7/7,57.8604,58.4244,57.4759,58.0484,16528968
2021/7/8,56.7409,57.3733,56.1855,57.0229,21161281
2021/7/9,58.2022,58.5525,57.8005,58.4927,16127236
2021/7/12,57.8262,59.4669,57.51,59.3387,16749339
2021/7/13,59.0311,59.3729,58.1253,58.4244,16203991
2021/7/14,59.8087,60.4838,57.6382,58.2535,31009115
2021/7/15,57.7151,58.9969,57.6296,58.4927,16148258
2021/7/16,58.7149,58.7576,56.758,57.1682,16483070
2021/7/19,55.9377,56.459,54.9977,55.613,28471839
2021/7/20,55.6985,57.0657,55.3567,56.647,17584497
2021/7/21,57.2622,58.3218,57.1938,58.0142,19990246
2021/7/22,57.8946,57.9288,56.7495,57.1939,14121074
2021/7/23,57.681,57.9032,56.8435,57.0059,11487744
2021/7/26,56.7923,57.9715,56.7923,57.9117,14043395
2021/7/27,57.322,58.45,57.0657,58.0911,14636171
2021/7/28,58.3817,58.6295,57.6724,58.1937,17326426
2021/7/29,58.7149,59.4584,58.4586,58.8004,19023352
2021/7/30,58.4733,58.9898,57.8879,58.215,15563774
2021/8/2,58.4991,59.5064,58.2322,58.3097,14305548
2021/8/3,58.7573,59.4805,57.5865,59.2997,18114905
2021/8/4,58.6454,59.6183,58.4819,58.9898,12411189
2021/8/5,59.2566,60.0659,59.205,59.997,12364083
2021/8/6,60.9354,61.5553,60.7633,61.1851,20589083
2021/8/9,61.0732,61.9857,60.6599,61.5725,13447289
2021/8/10,61.6586,63.1393,61.4519,62.8294,15427640
2021/8/11,63.105,64.0003,62.7864,63.9659,16078513
2021/8/12,63.9917,64.2586,63.389,63.8195,12208955
2021/8/13,63.8798,64.2414,62.7778,62.9414,11504217
2021/8/16,62.3387,62.4076,61.1162,62.0718,13372384
2021/8/17,61.4175,62.2957,60.8493,61.6586,12589133
2021/8/18,61.297,62.2095,61.0215,61.2281,12027465
2021/8/19,60.7288,60.901,59.7732,60.1262,18119905
2021/8/20,60.0143,60.5222,59.5838,60.4792,12077589
2021/8/23,60.9182,61.3486,60.746,61.0301,11260307
2021/8/24,61.2454,62.1493,61.1507,62.0202,10907170
2021/8/25,62.6745,63.6215,62.0202,63.0016,15295494
2021/8/26,63.2513,63.6215,62.2269,62.3646,12169534
2021/8/27,62.4851,63.1652,62.2441,62.8381,11768175
2021/8/30,62.8467,62.8553,61.3143,61.7017,10922759
2021/8/31,61.7706,62.4162,61.409,61.9083,14881667
2021/9/1,62.2957,62.2957,61.3056,61.3917,13012527
2021/9/2,61.4348,61.9599,61.056,61.5553,11651084
2021/9/3,61.6586,61.7533,60.8235,61.2712,11780135
2021/9/7,61.4348,62.2268,60.8752,60.9699,12624092
2021/9/8,61.013,61.3143,60.1607,60.2984,12794728
2021/9/9,60.2381,61.2109,60.1864,60.6599,12236064
2021/9/10,61.0645,61.1162,59.8507,59.8937,13277685
2021/9/13,60.3672,60.8321,60.0573,60.7116,14064997
2021/9/14,60.9871,61.452,58.9898,59.2136,22873513
2021/9/15,59.248,61.0129,59.0758,60.6513,19277643
2021/9/16,61.1506,61.2798,60.2553,60.2639,16568612
2021/9/17,60.0659,60.7633,59.9712,60.2295,26488841
2021/9/20,58.5852,58.6885,56.7945,57.9395,31815415
2021/9/21,58.2407,58.3182,57.2679,57.6295,18225437
2021/9/22,58.4474,59.5493,58.3613,58.7487,18217090
2021/9/23,59.5838,61.4606,59.403,61.0215,18467871
2021/9/24,60.8752,61.6242,60.8752,61.2798,13592442
2021/9/27,61.8566,62.5109,61.7705,62.2096,17095587
2021/9/28,62.3904,63.0877,61.3315,61.4434,17937134
2021/9/29,61.7188,61.8308,61.1076,61.5811,11780646
2021/9/30,61.6672,61.7275,60.2209,60.4189,19018351
2021/10/1,60.6427,61.7103,60.3414,61.2798,20405278
2021/10/4,61.1937,62.8294,60.9957,61.3745,16320503
2021/10/5,61.7791,62.7864,61.4089,62.442,13419219
2021/10/6,61.9168,62.5109,61.142,62.3473,13772193
2021/10/7,62.8552,63.148,62.0288,62.1493,13214926
2021/10/8,61.8566,62.6831,61.5639,62.2871,10297129
2021/10/11,62.5884,63.4666,61.65,61.7103,12901224
2021/10/12,61.5897,61.9341,60.6427,60.8149,15146388
2021/10/13,60.7375,60.7633,59.1792,60.4878,20190063
2021/10/14,61.1851,61.3573,60.0229,60.9527,21271373
2021/10/15,61.8308,63.036,61.5639,62.2354,18840650
2021/10/18,62.046,62.4593,61.4692,61.65,12936169
2021/10/19,62.2009,62.4162,61.3486,61.7791,13063404
2021/10/20,61.607,62.2268,60.9613,61.8308,12354452
2021/10/21,61.3487,61.8394,60.2725,60.703,15943254
2021/10/22,60.9269,61.8911,60.8494,61.4434,12590947
2021/10/25,61.6242,61.8566,60.8752,60.9785,13002376
2021/10/26,61.1248,61.65,60.7891,60.8235,16054219
2021/10/27,60.703,60.8752,59.6699,60.5308,21932536
2021/10/28,60.9354,61.4003,60.505,61.0215,14091249
2021/10/29,61.1169,61.2297,59.8075,59.9723,19426828
2021/11/1,60.64,60.64,59.8596,60.3625,16568340
2021/11/2,60.2932,60.3799,59.4347,59.4867,22146222
2021/11/3,59.2265,60.3364,59.0444,59.8335,18865416
2021/11/4,59.6167,59.6341,57.683,58.0992,27877991
2021/11/5,58.8103,58.9578,58.0559,58.0906,18125759
2021/11/8,58.871,59.8509,58.4201,59.3566,21784609
2021/11/9,58.7756,59.1832,58.4808,58.9577,16053595
2021/11/10,59.0705,59.3479,58.7149,59.1485,16727553
2021/11/11,59.1918,59.9896,59.1138,59.7208,17599903
2021/11/12,59.8336,59.981,59.2265,59.9723,12025157
2021/11/15,60.2064,60.4146,59.4347,59.6081,11242726
2021/11/16,59.6427,59.6427,58.3594,58.7409,16513009
2021/11/17,58.6716,58.6976,57.8998,57.9692,14280541
2021/11/18,57.8477,58.2293,57.4055,58.1946,13002691
2021/11/19,57.3361,57.5963,56.5644,57.5269,17140918
2021/11/22,58.9317,59.0618,57.9258,58.1339,20829435
2021/11/23,58.5935,59.2872,58.1946,59.0271,15732062
2021/11/24,58.9663,59.0184,58.2986,58.342,12986038
2021/11/26,56.3736,57.0066,55.333,56.7985,21281661
2021/11/29,57.2234,57.4835,55.8967,56.3996,21107099
2021/11/30,55.7752,56.2001,54.9428,55.2376,30848075
2021/12/1,56.0701,56.443,54.1971,54.2144,23741953
2021/12/2,54.9254,55.7319,54.4225,55.333,21584032
2021/12/3,55.2723,55.6018,54.1363,54.4225,22076579
2021/12/6,54.5786,55.1249,53.8849,54.2144,21770307
2021/12/7,54.5873,54.9341,54.041,54.5439,24541460
2021/12/8,54.648,54.7694,54.067,54.1624,17947647
2021/12/9,53.6508,54.1971,52.7663,53.8849,25980344
2021/12/10,53.4859,53.9889,52.2026,52.6448,34448915
2021/12/13,52.454,52.7835,51.8383,52.1852,17767508
2021/12/14,52.4193,53.1738,52.3586,52.5841,16971119
2021/12/15,52.8443,52.905,51.6303,52.2373,29362930
2021/12/16,52.983,53.6854,52.7402,52.957,22275672
2021/12/17,52.2633,52.4628,51.1274,51.6303,41088752
2021/12/20,50.8152,50.9279,49.9394,50.5377,27419044
2021/12/21,50.9365,51.9077,50.8585,51.4915,20096340
2021/12/22,51.4308,51.9771,51.2487,51.6823,12799694
2021/12/23,52.0205,52.7056,51.9858,52.2113,13200935
2021/12/27,52.376,52.8443,52.0292,52.5928,12170832
2021/12/28,52.4107,53.1825,52.298,52.5668,11011019
2021/12/29,52.7315,52.8789,52.2633,52.4974,11519251
2021/12/30,52.5668,52.957,52.3673,52.402,9868624
2021/12/31,52.402,52.6881,52.1332,52.3673,10672211
2022/1/3,53.0524,55.1595,52.9917,54.7173,26455511
2022/1/4,55.5498,56.1308,55.0988,55.1422,26277829
2022/1/5,55.5844,55.8533,54.4398,54.5005,21808091
2022/1/6,55.6886,56.6338,55.0729,56.2869,28905851
2022/1/7,56.521,57.709,56.521,57.0413,23021341
2022/1/10,57.631,58.0819,56.5557,57.2581,24881823
2022/1/11,57.5616,58.342,57.3795,58.1946,20337326
2022/1/12,58.7756,59.53,58.0298,58.342,24259623
2022/1/13,58.5588,59.3479,58.1166,58.7756,25339932
2022/1/14,56.6771,58.1686,56.4343,58.0385,31212625
2022/1/18,57.8304,57.9605,56.4517,56.6251,22852607
2022/1/19,56.9373,56.9373,55.4718,55.7059,19785914
2022/1/20,55.7493,56.7552,55.2377,55.8967,19765978
2022/1/21,55.489,55.8879,54.4138,54.8647,24833409
2022/1/24,53.3386,54.4572,52.0552,54.3705,33473584
2022/1/25,53.7375,55.8967,53.0091,55.5932,29805014
2022/1/26,56.1047,57.0413,55.385,56.1481,27578386
2022/1/27,56.5557,57.102,55.411,55.6278,21396108
2022/1/28,55.1682,56.1134,54.4832,56.0961,18169881
2022/1/31,55.5065,56.5817,55.1509,56.469,20002964
2022/2/1,56.7465,57.8304,56.3996,57.7177,23299012
2022/2/2,57.5356,57.9258,56.8679,57.4315,15777143
2022/2/3,57.4576,57.5616,56.391,56.5904,15798746
2022/2/4,56.8439,58.2597,56.6691,57.7528,20335750
2022/2/7,57.7615,58.3733,57.2459,57.9975,17550973
2022/2/8,58.6093,59.4046,58.2072,58.6617,20268526
2022/2/9,58.9152,59.5969,58.6792,59.291,18268602
2022/2/10,59.3871,59.9115,58.7491,58.9938,19684090
2022/2/11,58.7753,60.4009,58.2072,58.6879,23795649
2022/2/14,58.4432,58.7491,57.5256,58.0849,21451035
2022/2/15,58.6966,58.9763,58.146,58.5568,13535885
2022/2/16,58.1548,58.9326,58.0586,58.5131,11420673
2022/2/17,57.9713,58.2422,56.1184,56.5554,20232692
2022/2/18,56.031,56.7826,55.6726,56.0572,15832008
2022/2/22,55.1221,56.2496,55.1221,55.8388,16655502
2022/2/23,56.302,56.5991,55.0959,55.2532,15350199
2022/2/24,52.8672,53.3654,51.0143,53.0245,40599532
2022/2/25,53.5838,54.9647,53.3216,54.1694,26672967
2022/2/28,52.3778,52.806,51.0406,51.766,42137244
2022/3/1,51.0318,51.8446,50.621,51.2066,44913056
2022/3/2,49.7908,52.3166,48.8818,52.0544,52619430
2022/3/3,51.3465,51.5563,49.8083,50.3589,47218941
2022/3/4,48.8644,49.5199,48.2351,49.4587,47424941
2022/3/7,48.0952,49.179,47.2562,48.5497,43446257
2022/3/8,49.4324,50.0704,47.8593,47.9554,38331196
2022/3/9,49.7296,50.0617,48.7769,48.8993,28629120
2022/3/10,48.0866,48.3925,47.1514,47.9642,27917210
2022/3/11,48.3924,48.6721,47.2562,47.3349,17961130
2022/3/14,47.8069,48.305,47.0465,47.3961,21889779
2022/3/15,47.5971,48.6109,47.501,48.1652,18132612
2022/3/16,48.9605,50.2889,48.9168,49.6422,27670108
2022/3/17,48.6896,50.0792,48.0953,50.0705,18731471
2022/3/18,49.7646,50.3676,49.581,50.1229,27006498
2022/3/21,50.5424,50.5424,49.5985,49.7995,18931501
2022/3/22,50.5337,50.9095,50.0879,50.254,20457661
2022/3/23,49.9219,50.254,48.943,49.2489,20162945
2022/3/24,49.4762,49.5024,49.1178,49.3101,14656864
2022/3/25,49.4063,50.0181,49.3276,49.5898,18533947
2022/3/28,49.1178,49.1877,47.8331,48.8731,22327019
2022/3/29,50.0617,50.1666,49.0566,49.3538,18758727
2022/3/30,48.9517,49.3363,47.6757,48.0428,28161803
2022/3/31,47.6408,47.9467,46.6357,46.6707,25522405
2022/4/1,46.7318,46.9678,45.2461,45.7355,35023185
2022/4/4,45.6656,46.3211,45.15,46.1463,25604379
2022/4/5,45.4995,45.8666,44.9402,45.08,20158836
2022/4/6,44.5818,44.6517,44.0487,44.1623,22021370
2022/4/7,44.1886,44.2323,42.8602,43.7254,25074502
2022/4/8,43.5593,44.8353,43.5505,44.4682,23469299
2022/4/11,44.3896,45.6656,44.0312,44.1798,18262470
2022/4/12,44.2235,44.678,43.7428,43.9963,16391987
2022/4/13,43.0698,43.8564,42.9999,43.8302,18523350
2022/4/14,44.2759,45.3597,43.9438,44.5119,29753054
2022/4/18,44.4332,46.5046,44.3808,45.718,24817856
2022/4/19,46.0851,46.4784,45.8841,46.2512,17476871
2022/4/20,46.6707,47.1776,46.225,46.4085,17945319
2022/4/21,46.793,46.994,45.9016,45.9977,13942556
2022/4/22,45.8316,45.9715,44.7217,44.7741,20166174
2022/4/25,44.3808,44.7828,43.4194,44.6867,19296911
2022/4/26,44.1624,45.0976,43.8915,43.9002,16025190
2022/4/27,43.4893,44.241,43.2971,43.3495,21593907
2022/4/28,43.6205,43.7253,42.8339,43.7166,17577622
2022/4/29,43.849,44.0698,42.4274,42.5687,19288716
2022/5/2,42.7895,43.1426,42.189,43.0102,22872844
2022/5/3,43.5577,44.8645,43.337,44.2376,22405329
2022/5/4,44.2994,46.2684,44.1846,46.1183,23525896
2022/5/5,45.4208,46.03,44.7585,45.306,22742182
2022/5/6,45.2442,45.9152,44.6614,45.5797,22880709
2022/5/9,45.0234,45.2265,43.7872,44.0521,25508011
2022/5/10,44.626,44.7585,42.083,43.0455,27420822
2022/5/11,43.2222,44.0963,41.9948,42.0831,26647626
2022/5/12,41.7299,41.8535,40.0875,41.1118,32053694
2022/5/13,41.3325,42.2508,41.3325,42.0654,19195562
2022/5/16,42.0213,42.4451,41.5003,41.9065,14939323
2022/5/17,44.008,45.5709,43.8844,45.0764,41185437
2022/5/18,44.7938,45.0852,43.2751,43.5488,28415857
2022/5/19,42.9661,44.4142,42.9042,43.955,24087305
2022/5/20,44.3788,44.7938,42.8336,43.9285,25629079
2022/5/23,45.3413,47.328,45.1647,46.5951,31051745
2022/5/24,46.3303,46.8071,45.4649,46.5157,21496116
2022/5/25,46.4097,46.9042,45.9329,46.5333,20757119
2022/5/26,47.2044,47.902,46.9484,47.7607,16900966
2022/5/27,47.6812,47.6812,46.8336,47.3457,17226435
2022/5/31,46.8248,47.5576,46.3038,47.1603,22785815
2022/6/1,47.2397,47.4516,45.6768,46.2596,21105115
2022/6/2,46.2684,46.3567,45.562,46.2949,15428926
2022/6/3,45.977,46.2066,45.2265,45.3236,14613395
2022/6/6,45.7387,46.4186,45.359,45.3855,16311584
2022/6/7,45.0587,46.1183,44.8821,46.0035,13711692
2022/6/8,45.6504,46.0124,45.0853,45.3943,11662212
2022/6/9,45.5091,45.5621,44.114,44.1228,12602768
2022/6/10,43.019,43.3987,41.827,42.1272,25527794
2022/6/13,41.2001,41.5091,40.0875,40.3436,26761873
2022/6/14,40.7851,41.2619,40.22,40.582,22272066
2022/6/15,41.0324,42.5423,41.0147,42.0125,26490921
2022/6/16,41.3237,41.6681,40.582,41.4032,21849393
2022/6/17,41.6063,41.7564,40.6085,41.0765,31002868
2022/6/21,42.348,42.6835,41.9595,42.348,17915517
2022/6/22,41.7917,42.3745,41.4473,41.6769,17441429
2022/6/23,41.3856,41.4209,40.2553,40.9264,21312809
2022/6/24,40.2288,42.6129,40.2023,42.2597,24125468
2022/6/27,42.4363,42.7365,41.7211,42.2332,18717705
2022/6/28,42.7365,43.3634,41.4473,41.6857,19110964
2022/6/29,41.7299,42.2067,41.1736,41.5886,18525911
2022/6/30,40.8116,41.2442,39.9639,40.6085,18726267
2022/7/1,40.3877,41.5356,40.0345,41.3855,14604216
2022/7/5,40.3437,41.1913,39.6726,41.156,16915195
2022/7/6,40.8822,41.2178,40.1405,40.7498,13203112
2022/7/7,41.4208,41.7652,41.1559,41.4385,13773599
2022/7/8,41.7299,41.9948,41.1295,41.3414,10410316
2022/7/11,40.9882,41.3237,40.6968,40.7851,11282965
2022/7/12,40.2465,41.4385,40.1758,40.7321,14981342
2022/7/13,40.3524,40.423,39.4341,40.1758,19243414
2022/7/14,39.2752,39.2752,38.3569,38.975,24138717
2022/7/15,41.5003,44.6967,40.7851,44.1316,76436673
2022/7/18,44.7321,45.4738,43.9109,44.2111,22995158
2022/7/19,44.9263,46.2772,44.8821,46.03,24823883
2022/7/20,45.4738,46.3126,45.4296,46.3126,21674209
2022/7/21,46.0124,46.4715,45.7298,46.4362,16124990
2022/7/22,46.3744,46.8159,45.4649,45.8358,13159493
2022/7/25,46.2949,46.9307,45.977,46.0565,14829469
2022/7/26,45.7122,46.6217,45.2442,45.3855,16742128
2022/7/27,45.6504,46.5422,45.3148,46.2243,15087841
2022/7/28,45.9947,46.551,45.306,46.1183,11239691
2022/7/29,46.1183,46.5909,45.9221,46.2788,14965708
2022/8/1,45.9133,46.5553,45.6012,46.2967,11638199
2022/8/2,46.154,46.4572,45.2356,45.2534,15496280
2022/8/3,45.6903,46.1718,45.3247,46.0202,12100789
2022/8/4,45.9757,46.1451,45.5388,45.7082,9052649
2022/8/5,45.5833,46.6712,45.396,46.0648,12366696
2022/8/8,46.3412,46.5107,45.8419,45.8954,10338637
2022/8/9,46.047,46.4661,45.8509,46.4483,8684468
2022/8/10,47.0903,48.508,47.0278,47.4291,28905268
2022/8/11,48.0622,48.5705,47.9285,48.1514,11993533
2022/8/12,48.3119,48.508,47.8214,48.4902,13815516
2022/8/15,47.9285,48.3208,47.6788,48.2138,10339350
2022/8/16,47.982,48.6507,47.9196,48.3119,13115013
2022/8/17,47.6342,48.1692,47.5272,47.9374,11922645
2022/8/18,47.7947,47.9017,47.2953,47.7501,9428126
2022/8/19,47.3934,47.6253,46.6979,46.9119,13195967
2022/8/22,45.9756,46.1629,45.4674,45.6992,14935479
2022/8/23,45.7081,46.0826,45.3514,45.4317,9921053
2022/8/24,45.4139,45.7349,45.1464,45.4852,9950657
2022/8/25,45.6636,46.5909,45.5387,46.4215,11207680
2022/8/26,46.6177,46.6712,44.3617,44.3885,17878186
2022/8/29,44.2904,44.335,43.7197,44.0229,13467334
2022/8/30,44.442,44.442,43.4255,43.7643,14922931
2022/8/31,43.9426,44.1834,43.3987,43.5235,14786130
2022/9/1,43.4878,43.4878,42.6318,43.47,12903590
2022/9/2,43.9694,44.7184,43.3541,43.5503,13881970
2022/9/6,43.6662,43.7821,42.4624,42.9974,13860910
2022/9/7,42.5694,43.4611,42.4446,43.363,13744457
2022/9/8,43.158,44.5401,42.9083,44.4955,16129663
2022/9/9,44.8611,45.4853,44.8076,45.1821,16685187
2022/9/12,45.7082,46.047,45.2088,45.3604,12043645
2022/9/13,44.4954,44.7629,43.3095,43.6929,19749369
2022/9/14,43.8089,44.1477,42.5338,43.1847,22918030
2022/9/15,43.1223,43.9159,43.0509,43.1936,14763669
2022/9/16,42.7923,43.0152,42.3286,42.8993,17829916
2022/9/19,42.3464,43.2292,42.3018,43.0152,13122222
2022/9/20,42.6408,42.7745,41.7847,42.1325,14846869
2022/9/21,42.1325,42.5605,41.2943,41.3121,16622748
2022/9/22,41.5617,41.7936,40.563,40.6433,16445556
2022/9/23,40.1083,40.2242,38.6103,39.4663,27569342
2022/9/26,38.9581,39.395,37.9683,38.3339,21119224
2022/9/27,38.5479,38.6906,37.5224,37.9772,18953378
2022/9/28,37.9772,38.8957,37.8524,38.6995,17671672
2022/9/29,38.2536,38.4141,37.46,37.7988,18709648
2022/9/30,37.7988,38.316,37.1033,37.1568,19854768
2022/10/3,37.0498,38.2714,36.6129,37.9504,19618110
2022/10/4,38.8511,39.9033,38.7619,39.6001,18422384
2022/10/5,39.0205,39.2345,38.4409,39.0918,13784229
2022/10/6,38.7173,39.0562,38.1555,38.3963,15817207
2022/10/7,38.0753,38.1555,37.3976,37.6205,16140791
2022/10/10,37.888,37.995,37.032,37.0944,12277533
2022/10/11,36.8002,37.0588,36.0422,36.069,17990896
2022/10/12,36.0154,36.8804,35.7123,36.4167,18602656
2022/10/13,35.846,38.5033,35.6766,38.2982,24936096
2022/10/14,38.4231,39.609,38.1645,38.5479,25756649
2022/10/17,39.5109,39.6179,38.5122,38.8689,18578781
2022/10/18,39.823,40.0816,38.9224,39.3682,18994911
2022/10/19,39.0829,39.3237,38.2447,38.646,13502738
2022/10/20,38.6905,39.1809,38.0931,38.2714,13751310
2022/10/21,38.2893,39.5198,38.0574,39.4663,16749191
2022/10/24,39.5198,39.8319,39.2078,39.6001,12833518
2022/10/25,39.2791,40.6523,39.1542,40.4115,17910266
2022/10/26,40.5721,41.0001,40.3224,40.4918,14727388
2022/10/27,40.9019,41.1427,40.4382,40.5185,13988780
2022/10/28,40.6255,41.2676,40.1529,41.1338,12000316
2022/10/31,40.7592,41.214,40.6344,40.893,13910754
2022/11/1,41.2853,41.4458,41.0178,41.214,13825861
2022/11/2,41.1338,41.9185,40.6077,40.6166,18107424
2022/11/3,40.2689,40.4918,39.6893,39.7517,14290103
2022/11/4,40.2388,40.9964,39.9321,40.7078,13714280
2022/11/7,41.0235,41.3663,40.78,41.249,10636794
2022/11/8,41.3122,41.9706,41.1588,41.6008,15097067
2022/11/9,41.2489,41.3662,40.7258,40.9152,11995839
2022/11/10,42.133,43.9821,41.9977,43.6754,25180104
2022/11/11,43.7476,45.6148,43.6935,45.272,23460620
2022/11/14,45.0465,45.0825,44.2166,44.2166,17707927
2022/11/15,44.9472,45.4794,43.7385,44.2256,17895357
2022/11/16,44.0903,44.1625,43.4228,43.6303,16283203
2022/11/17,43.008,43.5311,42.7554,43.5221,10790504
2022/11/18,43.955,44.2617,43.4409,43.8919,11621792
2022/11/21,43.8919,44.2346,43.5491,44.0903,8915567
2022/11/22,44.3248,44.8119,44.3158,44.4962,11845208
2022/11/23,44.5052,44.6225,43.1612,43.513,20622943
2022/11/25,43.4769,43.7746,43.4138,43.5581,6154961
2022/11/28,43.2154,43.4679,42.2412,42.602,17126581
2022/11/29,42.602,43.2064,42.584,42.9087,11026823
2022/11/30,42.4667,43.6844,41.6639,43.6664,21642064
2022/12/1,43.5491,43.9009,42.7102,43.0981,17857659
2022/12/2,42.6471,42.8004,42.2231,42.611,11496491
2022/12/5,42.3404,42.5028,40.9333,41.1678,18398777
2022/12/6,41.1768,41.3933,39.8689,40.5725,19989308
2022/12/7,40.2658,40.9965,39.9682,40.2929,18250780
2022/12/8,40.4552,40.9243,39.923,40.3109,14091406
2022/12/9,40.2297,40.7619,40.1846,40.4642,12655751
2022/12/12,40.2748,41.3122,40.0133,41.2851,17178913
2022/12/13,42.2502,43.1612,41.709,42.0247,23141457
2022/12/14,41.9526,42.4306,41.24,41.4745,14962120
2022/12/15,40.6717,40.8251,39.8058,40.2478,18222367
2022/12/16,39.8689,40.2838,39.5171,40.0042,24314075
2022/12/19,40.0133,40.1215,39.2195,39.6254,16253450
2022/12/20,39.8238,40.1846,39.5081,39.5171,13000413
2022/12/21,39.8779,40.4913,39.8418,40.4191,20288296
2022/12/22,40.0854,40.0854,38.7053,39.6795,22077732
2022/12/23,39.6885,40.0132,39.5802,39.923,13659872
2022/12/27,39.9411,40.1756,39.6615,40.0403,13329749
2022/12/28,40.0764,40.4733,39.8599,40.2478,11619906
2022/12/29,40.4462,40.807,40.2748,40.7348,12740088
2022/12/30,40.5274,40.8431,40.3741,40.798,10646267
2023/1/3,41.267,42.1691,41.0776,41.2941,17646959
2023/1/4,41.9797,42.8817,41.7993,42.3585,19399760
2023/1/5,42.1239,42.3584,41.4654,42.169,11108172
2023/1/6,42.4487,43.017,42.0428,42.6742,15096348
2023/1/9,43.1973,43.5852,42.8185,42.8816,15104624
2023/1/10,42.8996,43.4859,42.5749,43.4679,11211904
2023/1/11,43.486,43.9641,43.1703,43.937,15463822
2023/1/12,44.2526,44.6315,43.7926,44.2797,14691768
2023/1/13,43.7566,45.308,43.062,45.0284,25289689
2023/1/17,44.9743,45.7681,44.8661,45.3802,25430862
2023/1/18,45.317,45.5335,44.415,44.5864,17094911
2023/1/19,43.8829,44.7398,43.7205,44.5323,13412097
2023/1/20,44.812,46.1018,44.4331,46.0838,18001727
2023/1/23,46.0477,47.1662,45.8944,46.8866,16715371
2023/1/24,46.3814,46.8595,45.4794,46.3814,11999631
2023/1/25,45.8673,46.8505,45.8673,46.8144,18688778
2023/1/26,46.9768,47.1391,46.4626,47.076,20199023
2023/1/27,46.8685,47.076,46.5979,46.7783,16501393
2023/1/30,46.3995,46.9407,46.3093,46.6791,10035961
2023/1/31,46.7783,47.103,46.5708,47.103,31411080
2023/2/1,46.4897,47.5721,46.3724,47.0399,19945188
2023/2/2,47.4277,48.014,46.661,47.103,20143433
2023/2/3,46.4746,46.9482,46.0282,46.4108,18264267
2023/2/6,45.9098,46.4472,45.4634,46.3288,14712992
2023/2/7,46.2286,47.1486,46.0828,46.5747,13081542
2023/2/8,46.2468,46.9208,46.0919,46.5929,12062506
2023/2/9,46.7751,46.8753,45.4179,45.5272,15298615
2023/2/10,45.3814,45.7185,44.7711,45.6456,15048109
2023/2/13,45.5363,46.5292,45.4725,46.4563,10591034
2023/2/14,46.3926,47.1395,45.9918,47.012,14832600
2023/2/15,46.3105,47.2579,46.2832,47.2032,8395465
2023/2/16,46.7751,47.2123,46.5474,46.8753,8560709
2023/2/17,46.6932,46.9938,46.3834,46.8389,11202076
2023/2/21,46.2194,46.3743,45.0261,45.3996,20859039
2023/2/22,45.4452,45.9826,44.9715,45.5818,13145758
2023/2/23,45.8551,46.1101,45.2721,45.8915,11432522
2023/2/24,45.5454,45.8551,45.2266,45.7094,13251263
2023/2/27,46.0008,46.6294,45.9006,45.9735,12925959
2023/2/28,45.9826,46.3379,45.7731,46.1739,11780220
2023/3/1,45.9645,46.9482,45.8187,46.9118,14543569
2023/3/2,46.6203,46.8662,45.9644,46.8207,16491544
2023/3/3,46.8935,47.7224,46.8935,47.686,14465118
2023/3/6,47.6952,47.7771,47.3763,47.5312,11562434
2023/3/7,47.1851,47.4857,46.2104,46.5292,28196076
2023/3/8,46.5109,46.7022,45.8187,46.1648,11703068
2023/3/9,46.0737,46.3014,44.097,44.2701,26835423
2023/3/10,43.7965,44.9806,42.9311,44.0333,27118464
2023/3/13,42.8127,43.0313,40.6265,40.754,46191389
2023/3/14,43.0039,43.7144,42.4118,43.177,38409221
2023/3/15,41.3917,41.4463,40.171,40.8269,38105835
2023/3/16,40.6811,41.9837,39.8067,41.5556,26304549
2023/3/17,40.9727,40.9727,39.916,40.3077,33822214
2023/3/20,40.7267,41.6649,39.9979,40.1619,29057850
2023/3/21,41.5101,41.92,40.9453,41.0546,27177471
2023/3/22,41.1548,41.2733,39.7885,39.8158,19741204
2023/3/23,40.3623,40.8542,39.2692,39.5789,21964331
2023/3/24,39.0233,39.2783,38.2672,39.2692,23186135
2023/3/27,40.1346,40.9909,39.9707,40.7905,26721694
2023/3/28,40.7358,41.2004,40.5263,41.1913,14762189
2023/3/29,41.5283,41.9109,41.4099,41.8562,13706425
2023/3/30,42.339,42.4847,41.6649,41.9655,12958932
2023/3/31,42.4483,42.7854,42.2024,42.7125,14582917
2023/4/3,42.9402,43.259,42.2934,42.5485,15151219
2023/4/4,42.7215,42.8308,41.5829,41.9837,14157680
2023/4/5,41.419,42.0749,41.2733,41.6923,10693251
2023/4/6,41.7195,42.093,41.4645,41.7742,10856282
2023/4/10,41.7104,42.594,41.6922,42.3754,10727844
