Date,Open,High,Low,Close,Volume
2013/6/12,10.4687,10.4766,10.2552,10.3264,92739453
2013/6/13,10.279,10.4845,10.2552,10.445,81944148
2013/6/14,10.4608,10.4687,10.3027,10.3343,80160564
2013/6/17,10.4134,10.4845,10.3817,10.445,91278309
2013/6/18,10.4529,10.5477,10.4371,10.4924,53179626
2013/6/19,10.5082,10.5951,10.4133,10.4291,82112361
2013/6/20,10.3421,10.3896,10.1207,10.1919,146862274
2013/6/21,10.271,10.2789,9.7966,10.0338,154978090
2013/6/24,9.8045,9.844,9.591,9.7254,126321481
2013/6/25,9.9706,10.0971,9.8282,10.018,105038374
2013/6/26,10.1525,10.1604,10.0259,10.0892,83245388
2013/6/27,10.1524,10.3026,10.1049,10.2868,98532126
2013/6/28,10.2552,10.2789,10.1524,10.1682,71396499
2013/7/1,10.2394,10.358,10.2157,10.2236,65742808
2013/7/2,10.2393,10.3579,10.1207,10.1998,66186898
2013/7/3,10.1366,10.1524,10.0654,10.1445,30023688
2013/7/5,10.2711,10.3422,10.2078,10.3264,63854868
2013/7/8,10.3659,10.5715,10.3422,10.5003,84952171
2013/7/9,10.5715,10.698,10.4766,10.698,83866074
2013/7/10,10.6822,10.698,10.5241,10.5715,82510992
2013/7/11,10.7059,10.7375,10.5399,10.6822,74132175
2013/7/12,10.7059,10.9115,10.6506,10.8957,98012594
2013/7/15,11.0142,11.0221,10.8798,10.9747,71766631
2013/7/16,11.0142,11.0854,10.8877,11.0063,115472770
2013/7/17,11.117,11.4175,11.1012,11.3147,197413841
2013/7/18,11.3859,11.7417,11.3859,11.6705,175370927
2013/7/19,11.6705,11.6705,11.544,11.6626,107688574
2013/7/22,11.6547,11.8523,11.5835,11.797,88886125
2013/7/23,11.8444,11.884,11.7495,11.8128,89929091
2013/7/24,11.8603,11.8603,11.6073,11.631,93120032
2013/7/25,11.5599,11.7417,11.4966,11.7259,70563588
2013/7/26,11.6231,11.6705,11.5598,11.6468,58335050
2013/7/29,11.5836,11.6231,11.4255,11.4808,70068224
2013/7/30,11.5282,11.5678,11.4334,11.4808,56672771
2013/7/31,11.5282,11.7417,11.5203,11.544,101351971
2013/8/1,11.7417,11.8366,11.718,11.8208,85832608
2013/8/2,11.7654,11.7891,11.6864,11.7338,65917547
2013/8/5,11.6785,11.7338,11.6231,11.7022,48794932
2013/8/6,11.6547,11.6705,11.5677,11.5756,66614890
2013/8/7,11.4096,11.5203,11.2673,11.4887,101756515
2013/8/8,11.6072,11.6231,11.4175,11.5519,70010444
2013/8/9,11.5124,11.5519,11.3859,11.4254,57639285
2013/8/12,11.3543,11.4412,11.3226,11.3938,48127142
2013/8/13,11.4413,11.5599,11.3306,11.4729,59916766
2013/8/14,11.5045,11.6626,11.4966,11.544,62111227
2013/8/15,11.4333,11.4412,11.3147,11.3226,78466646
2013/8/16,11.2989,11.4412,11.2357,11.4017,82989669
2013/8/19,11.3622,11.3701,11.1724,11.1882,77791278
2013/8/20,11.2119,11.3701,11.0538,11.2989,90401084
2013/8/21,11.2751,11.4491,11.2277,11.3384,72490329
2013/8/22,11.4412,11.544,11.3859,11.5203,60367558
2013/8/23,11.5361,11.6152,11.4729,11.5203,53528833
2013/8/26,11.4886,11.623,11.457,11.457,54508832
2013/8/27,11.2752,11.3938,11.1487,11.1566,96886255
2013/8/28,11.125,11.2673,11.0617,11.1645,76280418
2013/8/29,11.1803,11.3068,11.1645,11.204,60638784
2013/8/30,11.2515,11.2673,11.125,11.1645,57904695
2013/9/3,11.3068,11.3701,11.212,11.2673,59007997
2013/9/4,11.2436,11.3939,11.2436,11.3306,56283094
2013/9/5,11.4017,11.5125,11.3622,11.3701,56359299
2013/9/6,11.4492,11.473,11.291,11.3622,59748952
2013/9/9,11.4018,11.4651,11.3702,11.4572,42289807
2013/9/10,11.4888,11.6233,11.4888,11.56,73727876
2013/9/11,11.5205,11.6154,11.4888,11.5917,64168882
2013/9/12,11.5917,11.6154,11.4414,11.4572,50129918
2013/9/13,11.4414,11.5126,11.4335,11.4651,44937337
2013/9/16,11.56,11.6154,11.4967,11.4967,51649301
2013/9/17,11.4968,11.568,11.3939,11.5126,58303683
2013/9/18,11.4968,11.7262,11.4651,11.6392,100561264
2013/9/19,11.7103,11.7341,11.5363,11.56,63070205
2013/9/20,11.5917,11.5996,11.4255,11.4255,114868052
2013/9/23,11.3226,11.3305,11.1485,11.1881,100711178
2013/9/24,11.2198,11.2752,11.0853,11.1486,76681479
2013/9/25,11.1723,11.2672,11.1011,11.1881,68478531
2013/9/26,11.2277,11.2515,11.0616,11.1407,70699848
2013/9/27,11.0695,11.1012,10.9825,10.9983,62631758
2013/9/30,10.8321,11.022,10.7609,10.9191,82636936
2013/10/1,10.9587,11.0141,10.9271,10.9983,45600218
2013/10/2,10.9271,11.1565,10.9113,11.1249,70568184
2013/10/3,11.1328,11.1565,10.9429,11.0774,75380916
2013/10/4,11.0932,11.1406,11.0457,11.1169,50240001
2013/10/7,11.0061,11.0378,10.9191,10.927,51290199
2013/10/8,10.9429,10.9983,10.8242,10.8321,73384669
2013/10/9,10.8559,11.022,10.8321,10.9508,75969434
2013/10/10,11.1012,11.2752,11.0853,11.2594,80948835
2013/10/11,11.2673,11.2989,11.1644,11.2277,66006849
2013/10/14,11.1248,11.3859,11.1169,11.3543,62007533
2013/10/15,11.386,11.4176,11.2436,11.2673,80785354
2013/10/16,11.3306,11.5601,11.3306,11.5205,121440787
2013/10/17,11.4334,11.5996,11.4018,11.5996,74448543
2013/10/18,11.6155,11.6471,11.4968,11.5759,76739909
2013/10/21,11.4967,11.5442,11.4492,11.4888,72224832
2013/10/22,11.5125,11.5758,11.4334,11.4888,81367923
2013/10/23,11.4334,11.4571,11.2119,11.2435,85872884
2013/10/24,11.1723,11.2356,11.1328,11.2119,73242192
2013/10/25,11.1961,11.291,11.1882,11.2831,46360723
2013/10/28,11.3069,11.3306,11.2436,11.2594,49316647
2013/10/29,11.2831,11.3069,11.1249,11.1961,62953811
2013/10/30,11.2277,11.3068,11.1961,11.2119,60628290
2013/10/31,11.1881,11.2039,11.0457,11.0536,83644498
2013/11/1,11.0774,11.1565,11.0457,11.0932,59826055
2013/11/4,11.1486,11.1723,11.0774,11.109,41985690
2013/11/5,11.0695,11.0932,10.9983,11.022,56818845
2013/11/6,11.0694,11.0932,11.0061,11.0457,52785865
2013/11/7,11.0773,11.1011,10.9191,10.9191,63912341
2013/11/8,10.9666,11.3306,10.9508,11.3306,125196246
2013/11/11,11.291,11.4097,11.2673,11.3939,52504832
2013/11/12,11.3385,11.4414,11.2831,11.3306,54990045
2013/11/13,11.2831,11.5838,11.2357,11.5838,101293764
2013/11/14,11.6155,11.7262,11.5601,11.7104,102069904
2013/11/15,11.7024,11.829,11.6866,11.8053,83456271
2013/11/18,11.8528,12.0031,11.7578,11.8053,115168456
2013/11/19,11.8528,12.106,11.8449,12.0269,127790243
2013/11/20,12.0664,12.0823,11.9319,11.9794,84801255
2013/11/21,12.0426,12.3433,12.0268,12.3354,112398203
2013/11/22,12.4225,12.4937,12.3434,12.375,87298425
2013/11/25,12.3987,12.644,12.3908,12.5095,121665371
2013/11/26,12.5333,12.6361,12.5095,12.5649,90861080
2013/11/27,12.5569,12.6123,12.4699,12.5253,59741329
2013/11/29,12.5332,12.5965,12.4937,12.5174,35042707
2013/12/2,12.5332,12.6361,12.4225,12.4462,73575320
2013/12/3,12.375,12.4937,12.1772,12.2959,84227944
2013/12/4,12.1851,12.4543,12.1613,12.3751,76545179
2013/12/5,12.3592,12.383,12.1613,12.2167,75398733
2013/12/6,12.3592,12.4463,12.2404,12.3196,73001627
2013/12/9,12.3672,12.4068,12.3197,12.3355,39719993
2013/12/10,12.2879,12.4146,12.28,12.3196,53432148
2013/12/11,12.3117,12.3117,12.0188,12.0742,93082185
2013/12/12,12.0821,12.1534,11.9713,12.0742,60263243
2013/12/13,12.098,12.1376,11.9792,12.0188,48752623
2013/12/16,12.0505,12.1455,12.0346,12.0663,56584138
2013/12/17,12.0663,12.1138,11.9871,12.0188,58785471
2013/12/18,12.098,12.4384,11.9238,12.4226,121082188
2013/12/19,12.3988,12.5018,12.3513,12.4701,77414460
2013/12/20,12.4701,12.5651,12.3513,12.3513,104476163
2013/12/23,12.4464,12.5018,12.4226,12.4226,41619115
2013/12/24,12.4463,12.4701,12.4067,12.4305,17236749
2013/12/26,12.4622,12.4701,12.383,12.3909,38640289
2013/12/27,12.4067,12.4305,12.3354,12.4067,31708976
2013/12/30,12.383,12.4226,12.288,12.3038,44511253
2013/12/31,12.3514,12.3672,12.2801,12.3276,45279504
2014/1/2,12.4226,12.7947,12.4147,12.7472,117741294
2014/1/3,12.8818,13.0639,12.8501,12.9926,102865447
2014/1/6,13.1668,13.246,13.1114,13.1906,90601291
2014/1/7,13.2777,13.2935,13.0243,13.0639,87571756
2014/1/8,13.1985,13.2143,13.0797,13.1272,79995478
2014/1/9,13.1985,13.4044,13.151,13.3252,79925231
2014/1/10,13.2619,13.2935,13.151,13.2777,69242057
2014/1/13,13.2935,13.3014,12.9847,13.0085,71277871
2014/1/14,13.0956,13.2777,13.0877,13.2777,77422847
2014/1/15,13.6418,13.7923,13.5468,13.5785,260749242
2014/1/16,13.531,13.5706,13.4518,13.5231,129540768
2014/1/17,13.6181,13.634,13.4519,13.4677,76192028
2014/1/21,13.5231,13.5865,13.3569,13.4677,93639865
2014/1/22,13.5231,13.5785,13.4597,13.5785,53929527
2014/1/23,13.5152,13.531,13.2539,13.3489,97991615
2014/1/24,13.1985,13.2381,13.0243,13.0243,89388107
2014/1/27,12.961,13.0956,12.7156,12.9135,106785857
2014/1/28,13.0243,13.2698,12.961,13.246,73546812
2014/1/29,13.1035,13.341,13.056,13.2064,102948876
2014/1/30,13.3093,13.4518,13.2776,13.4043,72071429
2014/1/31,13.238,13.4439,13.151,13.2618,110395261
2014/2/3,13.2776,13.3647,12.9055,12.9451,126664993
2014/2/4,13.0559,13.1114,12.8738,12.9451,99235474
2014/2/5,12.9134,13.0243,12.7868,12.9847,87548706
2014/2/6,13.0243,13.246,13.0164,13.2143,87115490
2014/2/7,13.3172,13.3647,13.1668,13.3172,97045413
2014/2/10,13.2302,13.246,13.1431,13.2381,75843941
2014/2/11,13.246,13.3965,13.1748,13.3648,73330235
2014/2/12,13.3568,13.3885,13.1826,13.2618,76759219
2014/2/13,13.1826,13.3172,13.1668,13.2618,75815454
2014/2/14,13.2539,13.2697,13.1826,13.2222,79716644
2014/2/18,13.2222,13.2539,13.0401,13.0401,96418040
2014/2/19,12.9689,13.0243,12.8106,12.8264,109051715
2014/2/20,12.8422,12.953,12.8105,12.9055,85054292
2014/2/21,12.8976,13.0559,12.8659,12.8976,84113017
2014/2/24,12.9055,13.1668,12.9055,13.0876,81478505
2014/2/25,13.0639,13.1114,12.9214,12.9372,64493605
2014/2/26,12.9531,12.9847,12.7709,12.9293,71124293
2014/2/27,12.8818,13.056,12.8343,13.056,56463439
2014/2/28,13.0559,13.1826,12.9451,13.0876,99959890
2014/3/3,12.9055,12.9926,12.8184,12.9055,69299210
2014/3/4,13.0481,13.2539,13.0085,13.246,79848044
2014/3/5,13.3015,13.7134,13.2936,13.6659,164133401
2014/3/6,13.8006,13.9669,13.7134,13.7451,109389527
2014/3/7,13.8956,13.9352,13.6658,13.7292,86785577
2014/3/10,13.6818,13.8402,13.6659,13.8402,64750825
2014/3/11,13.8718,13.8798,13.6659,13.6817,71445410
2014/3/12,13.6104,13.7292,13.5232,13.6896,65999400
2014/3/13,13.7372,13.8402,13.5233,13.5946,79916363
2014/3/14,13.5312,13.6421,13.2777,13.3094,104017081
2014/3/17,13.452,13.6025,13.4441,13.555,63332351
2014/3/18,13.5787,13.6421,13.5232,13.6183,53397679
2014/3/19,13.5946,13.856,13.5629,13.8164,83188750
2014/3/20,13.8164,14.2601,13.8085,14.1967,132340417
2014/3/21,14.2838,14.2838,13.9115,13.9115,123366326
2014/3/24,13.959,13.9827,13.7054,13.7609,93878333
2014/3/25,13.856,13.9273,13.6263,13.6342,77914264
2014/3/26,13.7688,13.7847,13.6104,13.6104,77300180
2014/3/27,13.6896,13.856,13.3331,13.4757,138749404
2014/3/28,13.5391,13.5867,13.349,13.452,63306395
2014/3/31,13.5867,13.6818,13.5629,13.6263,49209798
2014/4/1,13.6897,13.7847,13.6738,13.7372,45492631
2014/4/2,13.7451,13.7688,13.5708,13.65,51770972
2014/4/3,13.6341,13.6579,13.4915,13.5866,44787851
2014/4/4,13.6342,13.6421,13.2302,13.246,87469232
2014/4/7,13.2222,13.2301,12.8261,12.9766,102564971
2014/4/8,12.9687,13.0717,12.8737,13.0242,60026747
2014/4/9,13.1113,13.1747,12.9529,13.1668,65831148
2014/4/10,13.1668,13.1668,12.7549,12.7707,77947932
2014/4/11,12.5647,12.7786,12.3746,12.4934,105965818
2014/4/14,12.7152,12.8499,12.5013,12.6756,78627856
2014/4/15,12.7469,13.0004,12.6439,12.9846,106916258
2014/4/16,12.8341,12.8499,12.5013,12.7786,137014558
2014/4/17,12.7865,12.8736,12.6201,12.7944,82997629
2014/4/21,12.7944,12.8103,12.6994,12.7469,40625693
2014/4/22,12.7469,12.9449,12.7072,12.9053,61705317
2014/4/23,12.9132,12.9925,12.8578,12.9687,41532797
2014/4/24,13.0162,13.0717,12.8419,12.9449,58553807
2014/4/25,12.7548,12.8578,12.6202,12.636,67036317
2014/4/28,12.1448,12.2082,11.7725,11.8438,273267125
2014/4/29,11.9151,12.121,11.8121,12.0735,123186935
2014/4/30,12.0894,12.0973,11.9864,11.9943,65247487
2014/5/1,11.9943,12.0577,11.9072,11.9547,54163189
2014/5/2,12.0259,12.1131,11.9626,12.0814,58278218
2014/5/5,11.9467,11.9863,11.8992,11.9467,40933371
2014/5/6,11.9072,11.9072,11.6616,11.6695,76266322
2014/5/7,11.7724,11.82,11.6853,11.7249,72672990
2014/5/8,11.7645,11.915,11.7249,11.8279,51678892
2014/5/9,11.8438,11.8755,11.6219,11.6774,68726807
2014/5/12,11.717,11.9626,11.717,11.9388,55986317
2014/5/13,11.915,11.9626,11.8358,11.9071,46320520
2014/5/14,11.8754,11.8992,11.7328,11.7566,41537795
2014/5/15,11.7408,11.7487,11.4001,11.5269,82544487
2014/5/16,11.4952,11.519,11.3843,11.4952,63755263
2014/5/19,11.4318,11.6457,11.3922,11.6219,40430823
2014/5/20,11.6061,11.6378,11.4714,11.511,47619098
2014/5/21,11.5586,11.6536,11.4873,11.5744,51342961
2014/5/22,11.5506,11.6615,11.5268,11.6536,41139664
2014/5/23,11.6536,11.7328,11.606,11.6615,40917367
2014/5/27,11.8834,12.129,11.8676,12.0577,99344436
2014/5/28,12.0973,12.1052,11.9072,11.9943,57421879
2014/5/29,11.9784,12.0497,11.9626,12.0022,31231863
2014/5/30,11.9785,12.0656,11.9388,11.9943,36273726
2014/6/2,12.0101,12.1051,11.9229,12.0893,36738480
2014/6/3,12.0418,12.1052,11.9705,12.0497,38839011
2014/6/4,12.0339,12.0893,12.0022,12.0497,31496617
2014/6/5,12.1052,12.2636,12.0576,12.224,47771440
2014/6/6,12.2399,12.3983,12.224,12.3508,58569648
2014/6/9,12.3587,12.5805,12.3587,12.5488,62306614
2014/6/10,12.5013,12.628,12.4617,12.6122,39494645
2014/6/11,12.43,12.533,12.3191,12.3508,58410253
2014/6/12,12.3349,12.4062,12.1844,12.2161,52424023
2014/6/13,12.2477,12.319,12.1448,12.2319,48791417
2014/6/16,12.121,12.129,12.026,12.1052,43909395
2014/6/17,12.0973,12.3746,12.0894,12.3508,45958285
2014/6/18,12.3825,12.43,12.2319,12.3983,55630182
2014/6/19,12.4062,12.4142,12.2795,12.3191,32444707
2014/6/20,12.3904,12.3904,12.2398,12.2477,43414172
2014/6/23,12.2636,12.4063,12.1923,12.3984,46368906
2014/6/24,12.3349,12.4459,12.2398,12.2794,58077440
2014/6/25,12.2477,12.2795,12.113,12.2636,56891689
2014/6/26,12.2398,12.3111,12.105,12.216,54317679
2014/6/27,12.1922,12.2239,12.1367,12.1526,46096802
2014/6/30,12.1367,12.2477,12.1209,12.1843,37476037
2014/7/1,12.1922,12.4062,12.1922,12.3666,58815470
2014/7/2,12.5093,12.7075,12.4935,12.5648,69511327
2014/7/3,12.7392,12.866,12.6837,12.7075,55952874
2014/7/7,12.6758,12.6838,12.549,12.6362,49496091
2014/7/8,12.5411,12.549,12.3032,12.3508,58141827
2014/7/9,12.3825,12.4379,12.319,12.3666,36795233
2014/7/10,12.1526,12.3111,12.0892,12.2398,48720191
2014/7/11,12.2001,12.2318,12.1288,12.1922,45066271
2014/7/14,12.3825,12.4222,12.3033,12.3429,46915466
2014/7/15,12.4855,12.5648,12.4142,12.5331,79230992
2014/7/16,12.4142,12.4142,12.2319,12.2953,98070436
2014/7/17,12.2478,12.2716,11.9941,12.0496,91037820
2014/7/18,12.105,12.2873,12.0891,12.2794,59343193
2014/7/21,12.2239,12.327,12.1764,12.3032,48992579
2014/7/22,12.3587,12.3825,12.2636,12.3032,46240927
2014/7/23,12.3032,12.3904,12.2953,12.3032,37459201
2014/7/24,12.3349,12.3984,12.327,12.3825,36901594
2014/7/25,12.3587,12.3904,12.327,12.3587,28242840
2014/7/28,12.3587,12.3746,12.2557,12.2874,31164810
2014/7/29,12.3032,12.3111,12.1605,12.1605,40810210
2014/7/30,12.2319,12.4221,12.1368,12.3508,65989659
2014/7/31,12.2398,12.327,12.0892,12.0892,56028329
2014/8/1,12.0337,12.2002,11.7642,11.8752,91940763
2014/8/4,11.9465,11.9861,11.8751,11.9306,41186096
2014/8/5,11.8989,12.0495,11.8117,11.891,51584347
2014/8/6,12.002,12.1764,12.002,12.0496,76085217
2014/8/7,12.2398,12.2398,11.9623,11.9861,63464735
2014/8/8,11.9545,12.0496,11.8831,12.0496,43200194
2014/8/11,12.0971,12.105,12.0099,12.0654,32934182
2014/8/12,12.0337,12.1288,12.0099,12.0575,26694877
2014/8/13,12.0892,12.1209,12.0496,12.0892,27265783
2014/8/14,12.0971,12.1447,12.0971,12.1447,23730205
2014/8/15,12.1605,12.216,12.002,12.0654,48781237
2014/8/18,12.1129,12.2477,12.105,12.2477,43575335
2014/8/19,12.3032,12.4062,12.2398,12.2477,35534581
2014/8/20,12.216,12.3904,12.1843,12.3032,45839726
2014/8/21,12.438,12.8582,12.3825,12.8106,140547503
2014/8/22,12.8106,12.9136,12.7234,12.7868,85331319
2014/8/25,12.8977,13.0008,12.8423,12.9136,70867443
2014/8/26,12.9532,13.0484,12.9374,12.9453,58125745
2014/8/27,12.9771,12.9929,12.7947,12.8423,49991269
2014/8/28,12.763,12.763,12.6758,12.6917,49284701
2014/8/29,12.7234,12.7947,12.6996,12.7551,39721236
2014/9/2,12.7947,12.9057,12.7313,12.8978,47088782
2014/9/3,12.9376,12.9455,12.7547,12.8024,53610169
2014/9/4,12.8023,12.9375,12.7546,12.8103,44830961
2014/9/5,12.7626,12.7785,12.6433,12.7387,64389198
2014/9/8,12.874,13.0171,12.8422,13.0012,79049841
2014/9/9,12.9217,12.9296,12.8024,12.8342,65545786
2014/9/10,12.8501,13.0409,12.8262,13.0091,60160010
2014/9/11,12.9773,13.2238,12.9614,13.1761,84764467
2014/9/12,13.2158,13.3828,13.2079,13.351,92484341
2014/9/15,13.359,13.4624,13.2159,13.3113,69424632
2014/9/16,13.2556,13.3908,13.2556,13.2874,51700152
2014/9/17,13.2874,13.4623,13.2635,13.3351,65922230
2014/9/18,13.4226,13.6373,13.4146,13.5498,88998649
2014/9/19,13.6373,13.6532,13.4226,13.4783,70337642
2014/9/22,13.5896,13.6532,13.5101,13.5419,86894547
2014/9/23,13.5578,13.6771,13.5419,13.5578,73094354
2014/9/24,13.6135,13.6692,13.4942,13.6612,68700489
2014/9/25,13.6452,13.6611,13.3987,13.3987,83113687
2014/9/26,13.4465,13.5578,13.4306,13.5419,53106752
2014/9/29,13.4465,13.5578,13.4226,13.526,54102648
2014/9/30,13.5817,13.6055,13.4942,13.5578,65377541
2014/10/1,13.5737,13.5896,13.359,13.3749,72548813
2014/10/2,13.4067,13.5101,13.2238,13.4226,93845921
2014/10/3,13.6055,13.7566,13.5657,13.7486,88137830
2014/10/6,13.8122,13.844,13.6929,13.7486,52650299
2014/10/7,13.6612,13.6771,13.4226,13.4226,72676302
2014/10/8,13.4226,13.6134,13.2953,13.6134,80524851
2014/10/9,13.5498,13.6055,13.1602,13.192,96505245
2014/10/10,13.1363,13.3351,13.0091,13.1045,103017194
2014/10/13,13.1045,13.2556,13.0409,13.0409,73692297
2014/10/14,13.1283,13.2238,13.0091,13.1363,77491368
2014/10/15,12.9057,12.9137,12.2696,12.532,172228962
2014/10/16,12.4128,12.9217,12.3412,12.7865,117845251
2014/10/17,12.9216,13.0488,12.85,12.8898,75016250
2014/10/20,12.8819,12.9853,12.8501,12.9296,60839652
2014/10/21,13.0647,13.2079,12.9693,13.1999,62252080
2014/10/22,13.192,13.2795,13.017,13.0409,67748907
2014/10/23,13.184,13.3033,13.1363,13.1999,54419053
2014/10/24,13.2238,13.2954,13.1682,13.2954,33358890
2014/10/27,13.2636,13.2715,13.1204,13.192,40951658
2014/10/28,13.2159,13.359,13.2079,13.359,57134217
2014/10/29,13.3352,13.534,13.2874,13.5101,79419111
2014/10/30,13.4862,13.6135,13.3908,13.5419,57713383
2014/10/31,13.6532,13.6929,13.5975,13.6452,65831649
2014/11/3,13.6611,13.7963,13.5975,13.7327,50931618
2014/11/4,13.693,13.7566,13.5339,13.685,42554227
2014/11/5,13.7725,13.8123,13.685,13.7884,46603997
2014/11/6,13.7884,13.8361,13.7407,13.8043,45594903
2014/11/7,13.7645,13.8202,13.693,13.8043,42866327
2014/11/10,13.8042,13.8361,13.7565,13.8122,43147102
2014/11/11,13.8123,13.8838,13.7566,13.7725,49488759
2014/11/12,13.7088,13.7566,13.5737,13.7486,38700520
2014/11/13,13.7487,13.7566,13.6135,13.693,40225215
2014/11/14,13.6532,13.7168,13.5975,13.6293,32717159
2014/11/17,13.5657,13.6294,13.4942,13.5896,34505418
2014/11/18,13.5736,13.6929,13.5657,13.6293,31402019
2014/11/19,13.6373,13.6373,13.5259,13.5657,39314766
2014/11/20,13.4862,13.526,13.3828,13.518,39482182
2014/11/21,13.6373,13.6691,13.5657,13.6134,50096040
2014/11/24,13.6453,13.7407,13.5817,13.6612,41974156
2014/11/25,13.7009,13.7247,13.5816,13.5975,35612966
2014/11/26,13.6135,13.6373,13.5498,13.6055,21716557
2014/11/28,13.5737,13.6373,13.5418,13.5498,22133646
2014/12/1,13.4544,13.4703,13.3033,13.351,48643363
2014/12/2,13.4147,13.6373,13.4067,13.6373,50052628
2014/12/3,13.6373,13.7968,13.6054,13.7888,55908201
2014/12/4,13.7489,13.8287,13.6612,13.725,39406780
2014/12/5,13.8845,14.1237,13.8366,14.0998,105129640
2014/12/8,14.0839,14.2514,13.9643,14.0839,80575778
2014/12/9,13.7011,14.028,13.6931,14.0041,76511672
2014/12/10,13.9404,14.0999,13.8526,13.8606,82630150
2014/12/11,13.9085,14.076,13.9085,13.9324,63938471
2014/12/12,13.9324,13.9324,13.6612,13.6612,70887273
2014/12/15,13.7968,13.8048,13.3661,13.4379,80791127
2014/12/16,13.3502,13.709,13.2305,13.3342,76649320
2014/12/17,13.4539,13.7729,13.414,13.7649,73501137
2014/12/18,13.9323,13.9802,13.8287,13.9802,63268978
2014/12/19,13.9483,14.1158,13.9483,14.052,84206889
2014/12/22,14.0759,14.1398,13.9962,14.1238,56598317
2014/12/23,14.2194,14.3471,14.1796,14.2992,75288279
2014/12/24,14.3311,14.4348,14.2912,14.3391,27985409
2014/12/26,14.371,14.3949,14.3152,14.3391,27404189
2014/12/29,14.3311,14.5066,14.2833,14.4428,46551034
2014/12/30,14.3869,14.4986,14.363,14.4587,33043273
2014/12/31,14.5066,14.5225,14.2673,14.2673,46111212
2015/1/2,14.3471,14.379,14.0998,14.2753,39038639
2015/1/5,14.1876,14.2035,13.7888,13.8606,84220690
2015/1/6,13.8925,13.9085,13.3821,13.4459,115568069
2015/1/7,13.6692,13.7011,13.4539,13.5097,83421839
2015/1/8,13.6851,13.8287,13.6373,13.7888,58527435
2015/1/9,13.8606,13.8606,13.5177,13.5416,67105566
2015/1/12,13.5735,13.5814,13.2864,13.3023,73978094
2015/1/13,13.414,13.4698,13.0152,13.1189,80424360
2015/1/14,12.76,12.9355,12.5766,12.7919,131411891
2015/1/15,12.433,12.5686,12.0821,12.122,154109937
2015/1/16,12.0901,12.2816,11.9386,12.2656,119467582
2015/1/20,12.4331,12.465,12.122,12.1699,98414137
2015/1/21,12.1858,12.4171,12.0821,12.2895,80590888
2015/1/22,12.4011,12.9116,12.3054,12.8318,145976359
2015/1/23,12.7919,12.9116,12.5447,12.5447,82443242
2015/1/26,12.5367,12.7042,12.5208,12.6404,55800627
2015/1/27,12.4012,12.5926,12.3454,12.465,68732313
2015/1/28,12.5367,12.5447,12.1061,12.122,84024441
2015/1/29,12.2098,12.3534,12.1221,12.3055,60686770
2015/1/30,12.146,12.3374,12.0822,12.0822,79626563
2015/2/2,12.1779,12.3533,12.0582,12.3294,81015722
2015/2/3,12.457,12.7042,12.449,12.6723,83864787
2015/2/4,12.5926,12.7601,12.5607,12.5926,66869258
2015/2/5,12.7441,12.8318,12.6803,12.7361,73581243
2015/2/6,12.9993,13.3582,12.9355,13.1508,128264003
2015/2/9,13.0392,13.1588,12.9594,13.0392,76187926
2015/2/10,13.2067,13.2545,13.0392,13.095,80007738
2015/2/11,13.0232,13.1189,12.9275,13.0471,79689709
2015/2/12,13.087,13.3423,13.0551,13.2944,92824818
2015/2/13,13.3422,13.3901,13.1907,13.2465,74672219
2015/2/17,13.1748,13.3024,13.0551,13.2625,74447525
2015/2/18,13.1987,13.2067,12.9514,12.9993,67036034
2015/2/19,12.9275,13.0631,12.8238,12.9275,66674558
2015/2/20,12.8717,13.103,12.768,13.0631,71586745
2015/2/23,13.0152,13.0152,12.8398,12.9195,69879901
2015/2/24,12.9754,13.1987,12.9594,13.0631,59102632
2015/2/25,13.0551,13.1588,13.0152,13.1508,45617884
2015/2/26,13.095,13.1109,12.6803,12.7919,128477808
2015/2/27,12.5846,12.6643,12.457,12.6085,104032646
2015/3/2,12.5925,12.784,12.5367,12.768,56943525
2015/3/3,12.7839,12.8796,12.7281,12.7919,52387616
2015/3/4,12.7679,12.7839,12.6079,12.6719,62752785
2015/3/5,12.7359,12.8239,12.5999,12.7999,55607566
2015/3/6,12.7999,13.2959,12.7999,12.9759,130564754
2015/3/9,13.0479,13.0639,12.8959,12.9359,58329709
2015/3/10,12.8319,12.9039,12.6319,12.6319,68506338
2015/3/11,12.7359,12.9279,12.6959,12.8879,68727547
2015/3/12,12.8399,12.9679,12.7199,12.8719,101100255
2015/3/13,12.8639,12.9199,12.7519,12.8719,70864969
2015/3/16,12.8879,12.9759,12.6799,12.9039,50724807
2015/3/17,12.8559,12.8959,12.7679,12.8719,53851582
2015/3/18,12.8079,12.8799,12.7279,12.7839,69109539
2015/3/19,12.7679,12.7759,12.4879,12.4879,87334661
2015/3/20,12.5599,12.7439,12.5119,12.6719,79893530
2015/3/23,12.6559,12.7039,12.5759,12.5759,59018331
2015/3/24,12.5839,12.6399,12.4879,12.4879,61608307
2015/3/25,12.5039,12.5199,12.3199,12.3279,70832625
2015/3/26,12.3119,12.4319,12.2079,12.3359,61392702
2015/3/27,12.3839,12.3919,12.2159,12.2479,58512162
2015/3/30,12.3359,12.4879,12.3199,12.4159,56667784
2015/3/31,12.3999,12.4159,12.3039,12.3119,49104961
2015/4/1,12.3359,12.3679,12.1999,12.3279,58522645
2015/4/2,12.3439,12.4959,12.3439,12.4319,40354475
